names,center_x,center_y,cluster_no,cell_type,fov
2944534201908100101-BLA_HC1_r0-BLA,7172.81092334661,2955.32124267167,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201908100102-BLA_HC1_r0-BLA,7189.16308085448,2958.98721015307,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100104-BLA_HC1_r0-BLA,7221.05990282284,2965.36779742193,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100105-BLA_HC1_r0-BLA,7266.81522572945,2965.83544244029,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100132-BLA_HC1_r0-BLA,7245.67883278546,2873.45795625024,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100135-BLA_HC1_r0-BLA,7226.56425519648,2897.57764760568,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100144-BLA_HC1_r0-BLA,7193.56347744229,2898.24813883813,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100153-BLA_HC1_r0-BLA,7252.8094323256,2925.30522623944,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100157-BLA_HC1_r0-BLA,7209.20636012494,2932.28775293799,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100177-BLA_HC1_r0-BLA,7240.1272889742,2912.86745449336,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100183-BLA_HC1_r0-BLA,7267.47950845694,2913.17693684441,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100188-BLA_HC1_r0-BLA,7266.63217650259,2925.79583999421,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100191-BLA_HC1_r0-BLA,7185.05393649492,2933.76230868206,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100192-BLA_HC1_r0-BLA,7193.06629960427,2932.49872375095,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100193-BLA_HC1_r0-BLA,7198.44957491034,2936.17298108444,6,N_Penk,BLA_HC1_r0-BLA
2944534201908100195-BLA_HC1_r0-BLA,7195.78648134803,2946.31320559094,6,N_Penk,BLA_HC1_r0-BLA
2944534201908200010-BLA_HC1_r0-BLA,7171.21525909512,2860.81318247,6,N_Penk,BLA_HC1_r0-BLA
2944534201908200029-BLA_HC1_r0-BLA,7261.79653243134,2913.66849248933,6,N_Penk,BLA_HC1_r0-BLA
2944534201908200033-BLA_HC1_r0-BLA,7168.359180427,2922.19676619475,6,N_Penk,BLA_HC1_r0-BLA
2944534201908200041-BLA_HC1_r0-BLA,7189.65472157378,2945.53539589181,6,N_Penk,BLA_HC1_r0-BLA
2944534201908200062-BLA_HC1_r0-BLA,7279.41253906357,2871.82961271657,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100013-BLA_HC1_r0-BLA,7361.17834009033,2862.64063890393,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100028-BLA_HC1_r0-BLA,7350.72951492733,2903.27891944848,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100033-BLA_HC1_r0-BLA,7298.94906984714,2877.93965938568,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100037-BLA_HC1_r0-BLA,7339.2220252429,2885.61529241122,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100042-BLA_HC1_r0-BLA,7292.53575224309,2899.1409422614,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100048-BLA_HC1_r0-BLA,7386.15834921146,2898.18904534444,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100049-BLA_HC1_r0-BLA,7347.6251994073,2902.55640992341,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100055-BLA_HC1_r0-BLA,7358.89645844316,2901.85392131645,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100064-BLA_HC1_r0-BLA,7306.03196291564,2915.36768794015,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100079-BLA_HC1_r0-BLA,7358.19444817983,2930.25452362485,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100088-BLA_HC1_r0-BLA,7358.17837821779,2939.11615762062,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100089-BLA_HC1_r0-BLA,7390.90607251089,2943.14265494563,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100102-BLA_HC1_r0-BLA,7298.05486543493,2957.71806451764,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100123-BLA_HC1_r0-BLA,7357.01527443481,2862.86851217148,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100131-BLA_HC1_r0-BLA,7377.25018262761,2887.59088641547,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100134-BLA_HC1_r0-BLA,7288.57044479676,2924.58478163176,13,N_Sst,BLA_HC1_r0-BLA
2944534201909100135-BLA_HC1_r0-BLA,7307.07639686581,2902.74778004106,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100142-BLA_HC1_r0-BLA,7371.24122653014,2925.7800255078,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201909100145-BLA_HC1_r0-BLA,7388.14936662662,2944.68587315259,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100148-BLA_HC1_r0-BLA,7360.78385697762,2947.85455370053,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100150-BLA_HC1_r0-BLA,7340.41012800118,2964.38507611197,2,N_Baiap3,BLA_HC1_r0-BLA
2944534201909100155-BLA_HC1_r0-BLA,7290.32059279756,2908.99028155934,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100164-BLA_HC1_r0-BLA,7287.89033628329,2930.54503065621,13,N_Sst,BLA_HC1_r0-BLA
2944534201909100165-BLA_HC1_r0-BLA,7385.49338019409,2949.92714299763,6,N_Penk,BLA_HC1_r0-BLA
2944534201909100167-BLA_HC1_r0-BLA,7394.83677168291,2956.25769945338,6,N_Penk,BLA_HC1_r0-BLA
2944534201909200008-BLA_HC1_r0-BLA,7392.81724235006,2879.67248125733,6,N_Penk,BLA_HC1_r0-BLA
2944534201909200019-BLA_HC1_r0-BLA,7392.13774032977,2909.692664922,6,N_Penk,BLA_HC1_r0-BLA
2944534201909200031-BLA_HC1_r0-BLA,7389.81038036536,2952.73068036587,6,N_Penk,BLA_HC1_r0-BLA
2944534201909200034-BLA_HC1_r0-BLA,7389.81380840391,2969.47688263463,6,N_Penk,BLA_HC1_r0-BLA
2944534201910100047-BLA_HC1_r0-BLA,7414.07651824657,2901.24335910305,6,N_Penk,BLA_HC1_r0-BLA
2944534201910100051-BLA_HC1_r0-BLA,7489.12046151572,2910.50406653245,1,N_Slc30a3,BLA_HC1_r0-BLA
2944534201910100055-BLA_HC1_r0-BLA,7425.77955850417,2904.72710446578,11,N_Lhx6,BLA_HC1_r0-BLA
2944534201910100064-BLA_HC1_r0-BLA,7430.04592295485,2915.97433243586,6,N_Penk,BLA_HC1_r0-BLA
2944534201910100065-BLA_HC1_r0-BLA,7442.42713229092,2921.8651765902,6,N_Penk,BLA_HC1_r0-BLA
